UpdateTime	TopWait
2025-01-03 00:15	> 8
2025-01-03 00:30	> 8
2025-01-03 00:45	> 8
2025-01-03 01:15	> 8
2025-01-03 01:30	> 8
2025-01-03 01:45	> 8
2025-01-03 02:30	> 8
2025-01-03 02:30	> 8
2025-01-03 02:45	> 8
2025-01-03 03:15	> 8
2025-01-03 03:15	> 8
2025-01-03 03:30	> 8
2025-01-03 03:45	> 8
2025-01-03 04:15	> 8
2025-01-03 04:30	> 8
2025-01-03 04:45	> 8
2025-01-03 05:15	> 8
2025-01-03 05:30	> 8
2025-01-03 05:45	> 8
2025-01-03 06:15	> 8
2025-01-03 06:30	> 7
2025-01-03 07:30	> 6
2025-01-03 07:45	> 6
2025-01-03 09:45	> 1
2025-01-03 10:30	< 1
2025-01-03 11:00	< 1
2025-01-03 11:30	< 1
2025-01-03 11:45	< 1
2025-01-03 12:15	< 1
2025-01-03 12:30	< 1
2025-01-03 12:45	< 1
2025-01-03 13:15	< 1
2025-01-03 13:30	< 1
2025-01-03 13:45	< 1
2025-01-03 14:30	< 1
2025-01-03 14:45	< 1
2025-01-03 14:45	< 1
2025-01-03 15:15	> 1
2025-01-03 15:30	> 1
2025-01-03 15:45	> 1
2025-01-03 16:15	> 1
2025-01-03 16:30	> 1
2025-01-03 16:45	> 1
2025-01-03 17:15	> 1
2025-01-03 17:30	> 1
2025-01-03 17:45	> 1
2025-01-03 18:15	> 2
2025-01-03 18:30	> 2
2025-01-03 18:45	> 2
2025-01-03 19:15	> 2
2025-01-03 19:15	> 2
2025-01-03 19:30	> 2
2025-01-03 19:45	> 2
2025-01-03 20:30	> 2
2025-01-03 21:00	> 3
2025-01-03 21:30	> 4
2025-01-03 21:30	> 4
2025-01-03 21:45	> 4
2025-01-03 22:15	> 5
2025-01-03 22:30	> 6
2025-01-03 22:45	> 6
2025-01-03 23:15	> 6
2025-01-03 23:30	> 6
2025-01-03 23:45	> 6
