UpdateTime	TopWait
2025-10-02 00:30	> 2
2025-10-02 00:45	> 2
2025-10-02 01:15	> 2
2025-10-02 01:30	> 2
2025-10-02 01:45	> 2
2025-10-02 02:30	> 2
2025-10-02 02:45	> 2
2025-10-02 03:15	> 2
2025-10-02 03:15	> 2
2025-10-02 03:30	> 2
2025-10-02 03:45	> 2
2025-10-02 04:15	> 2
2025-10-02 04:30	> 2
2025-10-02 04:45	> 2
2025-10-02 05:15	> 2
2025-10-02 05:45	> 2
2025-10-02 06:30	> 2
2025-10-02 06:45	> 2
2025-10-02 07:15	> 3
2025-10-02 07:30	> 3
2025-10-02 07:45	> 3
2025-10-02 09:45	> 4
2025-10-02 11:00	> 3
2025-10-02 11:30	> 1
2025-10-02 11:45	> 1
2025-10-02 12:15	> 1
2025-10-02 12:30	> 1
2025-10-02 12:45	> 1
2025-10-02 13:15	> 1
2025-10-02 13:30	> 1
2025-10-02 13:45	> 1
2025-10-02 14:30	> 1
2025-10-02 14:45	> 1
2025-10-02 15:15	> 2
2025-10-02 15:30	> 2
2025-10-02 15:45	> 2
2025-10-02 16:30	> 2
2025-10-02 16:45	> 2
2025-10-02 16:45	> 2
2025-10-02 17:15	> 2
2025-10-02 17:30	> 2
2025-10-02 17:45	> 4
2025-10-02 18:15	> 4
2025-10-02 18:30	> 4
2025-10-02 18:45	> 4
2025-10-02 19:15	> 5
2025-10-02 19:45	> 5
2025-10-02 20:45	> 5
2025-10-02 21:30	> 5
2025-10-02 21:30	> 5
2025-10-02 21:45	> 5
2025-10-02 22:15	> 6
2025-10-02 22:30	> 6
2025-10-02 22:45	> 6
2025-10-02 23:15	> 6
2025-10-02 23:45	> 6
