UpdateTime	TopWait
2025-06-29 00:30	> 4
2025-06-29 00:45	> 5
2025-06-29 01:15	> 5
2025-06-29 01:30	> 5
2025-06-29 01:45	> 5
2025-06-29 02:30	> 6
2025-06-29 02:45	> 6
2025-06-29 03:15	> 5
2025-06-29 03:30	> 6
2025-06-29 03:45	> 6
2025-06-29 04:15	> 8
2025-06-29 04:30	> 8
2025-06-29 04:45	> 8
2025-06-29 05:15	> 8
2025-06-29 05:30	> 8
2025-06-29 05:45	> 8
2025-06-29 06:15	> 8
2025-06-29 06:30	> 8
2025-06-29 06:45	> 8
2025-06-29 07:15	> 8
2025-06-29 07:30	> 8
2025-06-29 07:45	> 8
2025-06-29 11:30	> 8
2025-06-29 12:15	> 8
2025-06-29 12:45	> 3
2025-06-29 13:15	> 1
2025-06-29 13:45	> 2
2025-06-29 14:45	> 2
2025-06-29 15:15	> 2
2025-06-29 15:30	> 2
2025-06-29 15:45	> 2
2025-06-29 16:30	> 1
2025-06-29 16:45	> 1
2025-06-29 16:45	> 1
2025-06-29 17:15	> 1
2025-06-29 17:30	< 1
2025-06-29 17:45	< 1
2025-06-29 18:15	< 1
2025-06-29 19:15	< 1
2025-06-29 19:30	< 1
2025-06-29 19:45	< 1
2025-06-29 20:45	< 1
2025-06-29 21:30	> 1
2025-06-29 21:45	> 1
2025-06-29 21:45	> 1
2025-06-29 22:15	> 1
2025-06-29 22:30	> 1
2025-06-29 22:45	> 1
2025-06-29 23:15	> 1
2025-06-29 23:30	> 1
2025-06-29 23:45	> 2
