UpdateTime	TopWait
2024-10-03 00:15	> 4
2024-10-03 00:30	> 4
2024-10-03 00:30	> 4
2024-10-03 01:00	> 4
2024-10-03 01:30	> 6
2024-10-03 01:30	> 6
2024-10-03 02:15	> 6
2024-10-03 02:45	> 6
2024-10-03 02:45	> 6
2024-10-03 03:15	> 6
2024-10-03 03:15	> 6
2024-10-03 03:15	> 6
2024-10-03 03:45	> 6
2024-10-03 04:15	> 6
2024-10-03 04:30	> 6
2024-10-03 04:30	> 6
2024-10-03 05:15	> 6
2024-10-03 05:30	> 6
2024-10-03 05:30	> 6
2024-10-03 06:15	> 6
2024-10-03 06:30	> 6
2024-10-03 06:30	> 6
2024-10-03 07:00	> 6
2024-10-03 07:30	> 7
2024-10-03 07:30	> 7
2024-10-03 09:45	> 7
2024-10-03 10:15	> 8
2024-10-03 11:00	> 7
2024-10-03 11:15	> 4
2024-10-03 11:30	> 1
2024-10-03 12:15	> 1
2024-10-03 12:30	> 1
2024-10-03 12:30	> 1
2024-10-03 13:00	> 1
2024-10-03 13:30	> 1
2024-10-03 13:30	> 1
2024-10-03 14:30	> 1
2024-10-03 14:45	> 1
2024-10-03 14:45	> 1
2024-10-03 15:15	< 1
2024-10-03 15:15	< 1
2024-10-03 15:45	< 1
2024-10-03 16:15	< 1
2024-10-03 16:30	< 1
2024-10-03 16:45	< 1
2024-10-03 17:15	< 1
2024-10-03 17:30	< 1
2024-10-03 17:45	< 1
2024-10-03 18:15	> 1
2024-10-03 18:30	> 1
2024-10-03 18:30	> 1
2024-10-03 19:15	> 1
2024-10-03 19:15	> 1
2024-10-03 19:30	> 1
2024-10-03 19:45	> 1
2024-10-03 20:45	> 3
2024-10-03 20:45	> 3
2024-10-03 21:30	> 3
2024-10-03 21:30	> 3
2024-10-03 21:45	> 3
2024-10-03 22:15	> 3
2024-10-03 22:30	> 3
2024-10-03 22:45	> 3
2024-10-03 23:15	> 4
2024-10-03 23:30	> 5
2024-10-03 23:45	> 5
