UpdateTime	TopWait
2025-07-28 00:30	> 4
2025-07-28 00:45	> 3
2025-07-28 01:15	> 3
2025-07-28 01:45	> 3
2025-07-28 01:45	> 3
2025-07-28 02:30	> 3
2025-07-28 02:45	> 3
2025-07-28 03:15	> 3
2025-07-28 03:30	> 3
2025-07-28 03:45	> 3
2025-07-28 04:15	> 3
2025-07-28 04:45	> 3
2025-07-28 04:45	> 3
2025-07-28 05:15	> 3
2025-07-28 06:15	> 3
2025-07-28 06:45	> 3
2025-07-28 06:45	> 3
2025-07-28 07:30	> 3
2025-07-28 07:45	> 3
2025-07-28 10:30	> 1
2025-07-28 11:45	> 2
2025-07-28 12:45	> 2
2025-07-28 13:30	> 2
2025-07-28 13:45	> 2
2025-07-28 15:00	> 3
2025-07-28 15:30	> 3
2025-07-28 15:45	> 3
2025-07-28 16:30	> 4
2025-07-28 17:00	> 4
2025-07-28 17:30	> 4
2025-07-28 17:45	> 4
2025-07-28 18:30	> 6
2025-07-28 18:45	> 6
2025-07-28 19:15	> 6
2025-07-28 19:30	> 6
2025-07-28 19:45	> 6
2025-07-28 21:45	> 7
2025-07-28 22:00	> 8
2025-07-28 22:30	> 8
2025-07-28 22:45	> 8
2025-07-28 23:30	> 8
2025-07-28 23:45	> 8
