UpdateTime	TopWait
2024-09-18 00:00	> 6
2024-09-18 00:30	> 6
2024-09-18 00:45	> 6
2024-09-18 01:30	> 6
2024-09-18 01:45	> 5
2024-09-18 02:15	> 5
2024-09-18 02:30	> 5
2024-09-18 03:15	> 5
2024-09-18 03:15	> 5
2024-09-18 03:30	> 5
2024-09-18 03:45	> 5
2024-09-18 04:15	> 5
2024-09-18 04:30	> 4
2024-09-18 04:45	> 4
2024-09-18 05:00	> 4
2024-09-18 05:30	> 4
2024-09-18 05:45	> 3
2024-09-18 06:30	> 1
2024-09-18 06:45	> 7
2024-09-18 07:15	> 7
2024-09-18 07:30	> 7
2024-09-18 07:45	> 7
2024-09-18 09:30	> 8
2024-09-18 10:30	> 8
2024-09-18 10:45	> 8
2024-09-18 11:15	> 7
2024-09-18 11:30	> 6
2024-09-18 11:45	> 6
2024-09-18 12:15	> 5
2024-09-18 12:30	> 5
2024-09-18 12:45	> 5
2024-09-18 13:00	> 4
2024-09-18 13:30	> 3
2024-09-18 14:30	> 2
2024-09-18 14:30	> 2
2024-09-18 14:45	> 2
2024-09-18 15:15	> 2
2024-09-18 15:30	> 2
2024-09-18 15:45	> 2
2024-09-18 16:15	> 2
2024-09-18 16:30	> 2
2024-09-18 16:45	> 2
2024-09-18 17:15	> 2
2024-09-18 17:30	> 2
2024-09-18 17:45	> 2
2024-09-18 18:15	> 2
2024-09-18 18:30	> 1
2024-09-18 18:45	> 1
2024-09-18 19:15	< 1
2024-09-18 19:15	< 1
2024-09-18 19:30	< 1
2024-09-18 19:45	< 1
2024-09-18 20:30	> 3
2024-09-18 21:00	> 3
2024-09-18 21:30	> 3
2024-09-18 21:30	> 3
2024-09-18 21:45	> 3
2024-09-18 22:15	> 3
2024-09-18 22:30	> 3
2024-09-18 22:45	> 3
2024-09-18 23:15	> 3
2024-09-18 23:30	> 2
2024-09-18 23:45	> 2
