UpdateTime	TopWait
2024-03-28 00:15	> 1
2024-03-28 00:30	> 1
2024-03-28 00:45	> 1
2024-03-28 01:15	> 1
2024-03-28 01:15	> 1
2024-03-28 01:30	> 1
2024-03-28 01:45	> 1
2024-03-28 02:15	> 1
2024-03-28 02:30	> 1
2024-03-28 02:45	> 1
2024-03-28 03:00	> 1
2024-03-28 03:15	> 1
2024-03-28 03:30	> 1
2024-03-28 03:45	> 1
2024-03-28 04:15	> 1
2024-03-28 04:15	> 1
2024-03-28 04:30	> 1
2024-03-28 04:45	> 1
2024-03-28 05:00	> 1
2024-03-28 05:15	> 1
2024-03-28 05:30	> 1
2024-03-28 05:45	> 1
2024-03-28 06:15	> 1
2024-03-28 06:30	> 1
2024-03-28 06:45	> 1
2024-03-28 07:15	> 1
2024-03-28 07:15	> 1
2024-03-28 07:30	> 1
2024-03-28 07:45	< 1
2024-03-28 09:15	> 1
2024-03-28 09:45	> 1
2024-03-28 10:15	> 1
2024-03-28 10:30	> 2
2024-03-28 10:45	> 2
2024-03-28 11:15	> 2
2024-03-28 11:30	> 2
2024-03-28 11:45	> 2
2024-03-28 12:15	> 2
2024-03-28 12:30	> 2
2024-03-28 12:45	> 2
2024-03-28 13:15	> 2
2024-03-28 13:30	> 2
2024-03-28 13:45	> 2
2024-03-28 14:15	> 2
2024-03-28 14:30	> 2
2024-03-28 14:45	> 2
2024-03-28 15:15	> 2
2024-03-28 15:15	> 2
2024-03-28 15:30	> 2
2024-03-28 15:45	> 2
2024-03-28 16:15	> 3
2024-03-28 16:30	> 3
2024-03-28 16:45	> 3
2024-03-28 17:15	> 3
2024-03-28 17:15	> 3
2024-03-28 17:30	> 3
2024-03-28 17:45	> 3
2024-03-28 18:15	> 3
2024-03-28 18:30	> 3
2024-03-28 18:45	> 3
2024-03-28 19:15	> 3
2024-03-28 19:15	> 3
2024-03-28 19:30	> 3
2024-03-28 19:45	> 3
2024-03-28 20:30	> 3
2024-03-28 20:45	> 3
2024-03-28 21:15	> 2
2024-03-28 21:30	> 3
2024-03-28 21:45	> 3
2024-03-28 22:15	> 3
2024-03-28 22:30	> 3
2024-03-28 22:45	> 3
2024-03-28 23:15	> 4
2024-03-28 23:15	> 4
2024-03-28 23:30	> 4
2024-03-28 23:45	> 6
