UpdateTime	TopWait
2025-04-17 00:30	> 6
2025-04-17 00:45	> 6
2025-04-17 01:15	> 6
2025-04-17 01:30	> 6
2025-04-17 02:30	> 6
2025-04-17 02:45	> 6
2025-04-17 03:15	> 6
2025-04-17 03:15	> 6
2025-04-17 03:30	> 6
2025-04-17 03:45	> 6
2025-04-17 04:15	> 6
2025-04-17 04:30	> 6
2025-04-17 05:15	> 7
2025-04-17 05:30	> 7
2025-04-17 05:45	> 7
2025-04-17 06:15	> 7
2025-04-17 06:30	> 7
2025-04-17 06:45	> 7
2025-04-17 07:15	> 7
2025-04-17 07:30	> 7
2025-04-17 07:45	> 7
2025-04-17 09:45	> 6
2025-04-17 11:00	> 3
2025-04-17 11:30	> 2
2025-04-17 11:45	> 2
2025-04-17 12:15	> 3
2025-04-17 12:45	> 3
2025-04-17 12:45	> 3
2025-04-17 13:15	> 3
2025-04-17 13:30	> 3
2025-04-17 13:45	> 3
2025-04-17 14:30	> 3
2025-04-17 14:45	> 3
2025-04-17 15:15	> 2
2025-04-17 15:30	> 2
2025-04-17 15:45	> 2
2025-04-17 16:30	> 2
2025-04-17 16:45	> 2
2025-04-17 17:15	> 2
2025-04-17 17:30	> 2
2025-04-17 17:45	> 2
2025-04-17 18:15	> 2
2025-04-17 18:30	> 1
2025-04-17 18:45	> 1
2025-04-17 19:15	> 1
2025-04-17 19:30	> 1
2025-04-17 19:45	< 1
2025-04-17 20:45	< 1
2025-04-17 21:30	< 1
2025-04-17 21:30	< 1
2025-04-17 21:45	< 1
2025-04-17 22:15	< 1
2025-04-17 22:30	> 1
2025-04-17 22:45	> 3
2025-04-17 23:15	> 3
2025-04-17 23:30	> 3
2025-04-17 23:45	> 3
